,COUNTY,VAP,NAME,WVAP,SEN16D,SEN16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16None,SEN16D_pct,SEN16R_pct,SEN16None_pct
0,Somerset,404,Somerset Precinct 02-001,324,77,145,80,404,1.0,0.801980198019802,0.19801980198019803,182,0.1905940594059406,0.3589108910891089,0.4504950495049505
1,Somerset,726,Somerset Precinct 05-001,591,178,363,135,726,1.0,0.8140495867768595,0.1859504132231405,185,0.24517906336088155,0.5,0.2548209366391185
2,Somerset,1165,Somerset Precinct 03-001,861,286,515,304,1165,1.0,0.7390557939914163,0.2609442060085837,364,0.24549356223175967,0.44206008583690987,0.31244635193133047
3,Somerset,217,Somerset Precinct 13-003,159,51,90,58,217,1.0,0.7327188940092166,0.2672811059907834,76,0.2350230414746544,0.4147465437788018,0.35023041474654376
4,Somerset,3664,Somerset Precinct 13-002,1072,92,113,2592,3664,1.0,0.2925764192139738,0.7074235807860262,3459,0.025109170305676855,0.03084061135371179,0.9440502183406113
5,Somerset,151,Somerset Precinct 13-001,122,26,76,29,151,1.0,0.8079470198675497,0.19205298013245034,49,0.17218543046357615,0.5033112582781457,0.32450331125827814
6,Somerset,2355,Somerset Precinct 01-002,1257,591,417,1098,2355,1.0,0.5337579617834395,0.4662420382165605,1347,0.25095541401273885,0.1770700636942675,0.5719745222929936
7,Somerset,220,Somerset Precinct 01-003,66,166,53,154,220,1.1774193548387097,0.3,0.7,1,0.7545454545454545,0.2409090909090909,0.004545454545454545
8,Somerset,1267,Somerset Precinct 15-002,234,472,110,1033,1267,1.0,0.18468823993685873,0.8153117600631413,685,0.372533543804262,0.08681925808997633,0.5406471981057617
9,Somerset,1039,Somerset Precinct 01-001,633,255,211,406,1039,1.0,0.6092396535129933,0.39076034648700675,573,0.24542829643888353,0.2030798845043311,0.5514918190567853
10,Somerset,3771,Somerset Precinct 15-001,692,377,175,3079,3771,1.0,0.18350570140546274,0.8164942985945373,3219,0.09997348183505701,0.046406788650225406,0.8536197295147175
11,Worcester,3183,Worcester Precinct 01-001,1588,1470,1712,1595,3183,1.37451403887689,0.4989004084197298,0.5010995915802702,1,0.46182846371347785,0.5378573672635878,0.00031416902293433867
12,Somerset,919,Somerset Precinct 04-001,711,186,361,208,919,1.0,0.7736670293797606,0.22633297062023938,372,0.20239390642002175,0.3928182807399347,0.4047878128400435
13,Dorchester,70,Dorchester Precinct 18-001,65,11,24,5,70,1.0,0.9285714285714286,0.07142857142857142,35,0.15714285714285714,0.34285714285714286,0.5
14,Dorchester,49,Dorchester Precinct 11-001,44,11,31,5,49,1.0,0.8979591836734694,0.10204081632653061,7,0.22448979591836735,0.6326530612244898,0.14285714285714285
15,Dorchester,145,Dorchester Precinct 13-002,79,65,44,66,145,1.0,0.5448275862068965,0.45517241379310347,36,0.4482758620689655,0.30344827586206896,0.2482758620689655
16,Dorchester,206,Dorchester Precinct 17-001,169,55,88,37,206,1.0,0.8203883495145631,0.1796116504854369,63,0.2669902912621359,0.42718446601941745,0.3058252427184466
17,Dorchester,63,Dorchester Precinct 14-002,39,25,23,24,63,1.0,0.6190476190476191,0.38095238095238093,15,0.3968253968253968,0.36507936507936506,0.23809523809523808
18,Wicomico,1349,Wicomico Precinct 17-001,1025,542,594,324,1349,1.0,0.759822090437361,0.24017790956263899,213,0.4017790956263899,0.44032616753150483,0.15789473684210525
