,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
0,Somerset,404,Somerset Precinct 02-001,324,74,2,62,122,4,404,1.0,0.801980198019802,0.18316831683168316,0.0049504950495049506,0.009900990099009901,220,0.15346534653465346,0.30198019801980197,0.5445544554455446
1,Somerset,726,Somerset Precinct 05-001,591,124,2,150,296,9,726,1.0,0.8140495867768595,0.17079889807162535,0.0027548209366391185,0.012396694214876033,280,0.2066115702479339,0.40771349862258954,0.3856749311294766
2,Somerset,1165,Somerset Precinct 03-001,861,208,55,215,420,41,1165,1.0,0.7390557939914163,0.17854077253218884,0.04721030042918455,0.0351931330472103,530,0.18454935622317598,0.3605150214592275,0.45493562231759654
3,Somerset,217,Somerset Precinct 13-003,159,53,5,41,69,0,217,1.0,0.7327188940092166,0.24423963133640553,0.02304147465437788,0.0,107,0.1889400921658986,0.31797235023041476,0.4930875576036866
4,Somerset,3664,Somerset Precinct 13-002,1072,2541,34,68,104,17,3664,1.0,0.2925764192139738,0.693504366812227,0.009279475982532752,0.004639737991266376,3492,0.018558951965065504,0.028384279475982533,0.9530567685589519
5,Somerset,151,Somerset Precinct 13-001,122,26,1,22,65,2,151,1.0,0.8079470198675497,0.17218543046357615,0.006622516556291391,0.013245033112582781,64,0.1456953642384106,0.4304635761589404,0.423841059602649
6,Somerset,2355,Somerset Precinct 01-002,1257,928,129,461,328,41,2355,1.0,0.5337579617834395,0.3940552016985138,0.05477707006369427,0.01740976645435244,1566,0.19575371549893844,0.13927813163481953,0.664968152866242
7,Somerset,186,Somerset Precinct 01-003,56,99,16,124,38,15,186,1.0,0.3010752688172043,0.532258064516129,0.08602150537634409,0.08064516129032258,24,0.6666666666666666,0.20430107526881722,0.12903225806451613
8,Somerset,1267,Somerset Precinct 15-002,234,950,37,356,81,46,1267,1.0,0.18468823993685873,0.749802683504341,0.02920284135753749,0.036306235201262825,830,0.2809786898184688,0.06393054459352802,0.6550907655880032
9,Somerset,1039,Somerset Precinct 01-001,633,349,24,212,182,33,1039,1.0,0.6092396535129933,0.33589990375360923,0.023099133782483156,0.03176130895091434,645,0.20404234841193455,0.1751684311838306,0.6207892204042348
10,Somerset,3771,Somerset Precinct 15-001,692,2874,91,276,154,114,3771,1.0,0.18350570140546274,0.762132060461416,0.02413153009811721,0.030230708035003977,3341,0.07319013524264122,0.04083797401219835,0.8859718907451605
11,Worcester,2620,Worcester Precinct 01-001,1307,1219,34,1194,1425,60,2620,1.131317494600432,0.4988549618320611,0.46526717557251906,0.012977099236641221,0.022900763358778626,1,0.45572519083969465,0.5438931297709924,0.0003816793893129771
12,Somerset,919,Somerset Precinct 04-001,711,170,8,153,306,30,919,1.0,0.7736670293797606,0.18498367791077258,0.008705114254624592,0.03264417845484222,460,0.16648531011969533,0.33297062023939067,0.500544069640914
13,Dorchester,70,Dorchester Precinct 18-001,65,0,0,10,23,5,70,1.0,0.9285714285714286,0.0,0.0,0.07142857142857142,37,0.14285714285714285,0.32857142857142857,0.5285714285714286
14,Dorchester,49,Dorchester Precinct 11-001,44,0,3,8,34,2,49,1.0,0.8979591836734694,0.0,0.061224489795918366,0.04081632653061224,7,0.16326530612244897,0.6938775510204082,0.14285714285714285
15,Dorchester,145,Dorchester Precinct 13-002,79,66,0,54,42,0,145,1.0,0.5448275862068965,0.45517241379310347,0.0,0.0,49,0.3724137931034483,0.2896551724137931,0.33793103448275863
16,Dorchester,206,Dorchester Precinct 17-001,169,34,1,41,86,2,206,1.0,0.8203883495145631,0.1650485436893204,0.0048543689320388345,0.009708737864077669,79,0.19902912621359223,0.4174757281553398,0.38349514563106796
17,Dorchester,63,Dorchester Precinct 14-002,39,22,1,20,20,1,63,1.0,0.6190476190476191,0.3492063492063492,0.015873015873015872,0.015873015873015872,23,0.31746031746031744,0.31746031746031744,0.36507936507936506
