,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
184,Washington,947,Washington Precinct 10-004,919,20,4,11,1,14,28,947,1,0.9704329461457233,0.029567053854276663,897,0.021119324181626188,0.004223864836325237,0.011615628299894404,0.0010559662090813093,0.014783526927138331,0.9472016895459345
185,Washington,4870,Washington Precinct 10-001,3171,72,9,22,11,27,1699,4870,1,0.651129363449692,0.34887063655030803,4729,0.014784394250513347,0.0018480492813141684,0.004517453798767967,0.0022587268993839835,0.005544147843942505,0.971047227926078
186,Washington,1255,Washington Precinct 03-001,1023,28,6,7,5,15,232,1255,1,0.8151394422310757,0.1848605577689243,1194,0.022310756972111555,0.004780876494023904,0.005577689243027889,0.00398406374501992,0.01195219123505976,0.951394422310757
187,Washington,1160,Washington Precinct 25-001,490,28,2,5,4,20,670,1160,1,0.4224137931034483,0.5775862068965517,1101,0.02413793103448276,0.0017241379310344827,0.004310344827586207,0.0034482758620689655,0.017241379310344827,0.9491379310344827
188,Washington,2628,Washington Precinct 22-001,1978,41,6,26,7,22,650,2628,1,0.7526636225266362,0.24733637747336376,2526,0.015601217656012176,0.00228310502283105,0.00989345509893455,0.002663622526636225,0.00837138508371385,0.9611872146118722
189,Washington,2275,Washington Precinct 22-002,1694,48,4,22,10,32,581,2275,1,0.7446153846153846,0.2553846153846154,2159,0.0210989010989011,0.0017582417582417582,0.00967032967032967,0.004395604395604396,0.014065934065934066,0.949010989010989
190,Washington,1661,Washington Precinct 10-003,1445,41,5,11,2,26,216,1661,1,0.8699578567128236,0.1300421432871764,1576,0.024683925346177003,0.0030102347983142685,0.006622516556291391,0.0012040939193257074,0.015653220951234198,0.9488260084286574
191,Washington,2430,Washington Precinct 21-002,1997,62,12,22,10,48,433,2430,1,0.8218106995884774,0.17818930041152264,2276,0.02551440329218107,0.0049382716049382715,0.00905349794238683,0.00411522633744856,0.019753086419753086,0.9366255144032922
192,Washington,1170,Washington Precinct 21-003,1051,55,12,19,7,17,119,1170,1,0.8982905982905983,0.10170940170940171,1060,0.04700854700854701,0.010256410256410256,0.01623931623931624,0.005982905982905983,0.01452991452991453,0.905982905982906
193,Washington,2431,Washington Precinct 27-001,2230,78,12,32,7,42,201,2431,1,0.9173179761415056,0.08268202385849445,2260,0.03208556149732621,0.0049362402303578775,0.01316330728095434,0.002879473467708762,0.01727684080625257,0.9296585767174003
194,Washington,2591,Washington Precinct 21-001,2125,83,9,38,13,39,466,2591,1,0.8201466615206484,0.17985333847935162,2409,0.032033963720571206,0.0034735623311462757,0.01466615206483983,0.005017367811655731,0.015052103434967195,0.9297568506368198
195,Washington,3190,Washington Precinct 27-002,2627,65,15,31,10,48,563,3190,1,0.8235109717868339,0.17648902821316614,3021,0.02037617554858934,0.004702194357366771,0.009717868338557993,0.003134796238244514,0.015047021943573668,0.9470219435736678
196,Washington,2782,Washington Precinct 18-002,2491,53,12,17,8,28,291,2782,1,0.8953989935298347,0.10460100647016535,2664,0.019051042415528397,0.004313443565780014,0.006110711718188354,0.002875629043853343,0.010064701653486701,0.9575844716031632
197,Washington,3320,Washington Precinct 18-003,2539,71,10,29,6,37,781,3320,1,0.7647590361445783,0.23524096385542168,3167,0.0213855421686747,0.0030120481927710845,0.008734939759036145,0.0018072289156626507,0.011144578313253013,0.9539156626506025
198,Washington,2141,Washington Precinct 18-001,2034,34,7,19,7,26,107,2141,1,0.9500233535730966,0.04997664642690332,2048,0.015880429705744978,0.003269500233535731,0.008874357776739842,0.003269500233535731,0.012143858010275572,0.9565623540401681
199,Washington,2206,Washington Precinct 09-000,2147,42,7,20,11,14,59,2206,1,0.9732547597461468,0.02674524025385313,2112,0.019038984587488667,0.003173164097914778,0.009066183136899365,0.004986400725294651,0.006346328195829556,0.957388939256573
241,Washington,2643,Washington Precinct 05-000,2584,23,8,6,4,13,59,2643,1,0.9776768823306848,0.022323117669315173,2589,0.00870223231176693,0.003026863412788498,0.0022701475595913734,0.001513431706394249,0.004918653045781309,0.9795686719636776
243,Washington,1589,Washington Precinct 15-000,1563,18,5,9,0,7,26,1589,1,0.9836375078665828,0.016362492133417242,1550,0.011327879169288861,0.0031466331025802393,0.005663939584644431,0.0,0.004405286343612335,0.9754562617998741
244,Washington,2398,Washington Precinct 04-000,2339,35,6,10,6,21,59,2398,1,0.9753961634695579,0.024603836530442035,2320,0.014595496246872394,0.0025020850708924102,0.004170141784820684,0.0025020850708924102,0.008757297748123435,0.9674728940783986
245,Washington,563,Washington Precinct 11-002,546,10,2,6,1,5,17,563,1,0.9698046181172292,0.03019538188277087,539,0.017761989342806393,0.003552397868561279,0.010657193605683837,0.0017761989342806395,0.008880994671403197,0.9573712255772646
246,Washington,2586,Washington Precinct 01-000,2492,75,15,31,13,30,94,2586,1,0.9636504253673627,0.03634957463263728,2422,0.029002320185614848,0.00580046403712297,0.011987625676720804,0.005027068832173241,0.01160092807424594,0.9365815931941222
247,Washington,1721,Washington Precinct 20-000,1673,35,7,11,2,8,48,1721,1,0.9721092388146426,0.02789076118535735,1658,0.02033701336432307,0.004067402672864613,0.006391632771644393,0.0011621150493898896,0.004648460197559558,0.9633933759442185
248,Washington,6302,Washington Precinct 12-000,3018,44,8,17,6,15,3284,6302,1,0.4788955887019994,0.5211044112980007,6212,0.006981910504601714,0.0012694382735639479,0.0026975563313233896,0.000952078705172961,0.0023801967629324024,0.9857188194224056
249,Washington,929,Washington Precinct 11-001,892,36,3,15,3,8,37,929,1,0.9601722282023681,0.03982777179763186,864,0.038751345532831,0.0032292787944025836,0.016146393972012917,0.0032292787944025836,0.008611410118406888,0.930032292787944
1804,Washington,1117,Washington Precinct 24-001,918,8,2,2,1,5,199,1117,1,0.8218442256042973,0.17815577439570277,1099,0.007162041181736795,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.004476275738585497,0.9838854073410922
1805,Washington,5439,Washington Precinct 17-001,4429,69,17,27,15,83,1010,5439,1,0.8143041000183857,0.18569589998161426,5228,0.0126861555432984,0.003125574554145983,0.004964147821290678,0.0027578599007170436,0.015260158117300974,0.9612061040632469
